127.0.0.1 - - [25/Jul/2018:10:54:25 +0530] "GET /Pages/frontcontactus/undefined?1532496265474 HTTP/1.1" 200 49358
127.0.0.1 - - [25/Jul/2018:13:42:11 +0530] "GET /re_layout/css/camera.css HTTP/1.1" 200 26220
127.0.0.1 - - [25/Jul/2018:13:42:11 +0530] "GET /re_layout/css/flexslider.css HTTP/1.1" 200 3855
127.0.0.1 - - [25/Jul/2018:13:42:11 +0530] "GET /re_layout/css/style.css HTTP/1.1" 200 48784
127.0.0.1 - - [25/Jul/2018:13:42:11 +0530] "GET /re_layout/color/default.css HTTP/1.1" 200 3987
127.0.0.1 - - [25/Jul/2018:13:42:11 +0530] "GET /debug_kit/css/debug_toolbar.css HTTP/1.1" 200 8549
127.0.0.1 - - [25/Jul/2018:13:42:11 +0530] "GET /re_layout/css/jquery.bxslider.css HTTP/1.1" 200 4321
127.0.0.1 - - [25/Jul/2018:13:42:11 +0530] "GET /debug_kit/js/js_debug_toolbar.js HTTP/1.1" 200 23519
127.0.0.1 - - [25/Jul/2018:13:42:11 +0530] "GET /re_layout/img/download%20(1).png HTTP/1.1" 200 2119
127.0.0.1 - - [25/Jul/2018:13:42:11 +0530] "GET /re_layout/img/logo.png HTTP/1.1" 200 34594
127.0.0.1 - - [25/Jul/2018:13:42:11 +0530] "GET /re_layout/js/google-code-prettify/prettify.css HTTP/1.1" 200 817
127.0.0.1 - - [25/Jul/2018:13:42:11 +0530] "GET /re_layout/css/font-awesome.css HTTP/1.1" 200 27296
127.0.0.1 - - [25/Jul/2018:13:42:11 +0530] "GET /re_layout/css/overwrite.css HTTP/1.1" 200 30208
127.0.0.1 - - [25/Jul/2018:13:42:11 +0530] "GET /re_layout/css/animate.css HTTP/1.1" 200 61530
127.0.0.1 - - [25/Jul/2018:13:42:11 +0530] "GET /re_layout/css/shortcodes.css HTTP/1.1" 200 15413
127.0.0.1 - - [25/Jul/2018:13:42:11 +0530] "GET /re_layout/js/jquery.js HTTP/1.1" 200 92857
127.0.0.1 - - [25/Jul/2018:13:42:11 +0530] "GET /re_layout/js/jquery.easing.1.3.js HTTP/1.1" 200 8097
127.0.0.1 - - [25/Jul/2018:13:42:11 +0530] "GET /re_layout/js/bootstrap.js HTTP/1.1" 200 61962
127.0.0.1 - - [25/Jul/2018:13:42:12 +0530] "GET /re_layout/js/modernizr.custom.js HTTP/1.1" 200 8496
127.0.0.1 - - [25/Jul/2018:13:42:12 +0530] "GET /debug_kit/js/jquery.js HTTP/1.1" 200 92791
127.0.0.1 - - [25/Jul/2018:13:42:12 +0530] "GET /re_layout/js/toucheffects.js HTTP/1.1" 200 2104
127.0.0.1 - - [25/Jul/2018:13:42:12 +0530] "GET /re_layout/js/google-code-prettify/prettify.js HTTP/1.1" 200 13694
127.0.0.1 - - [25/Jul/2018:13:42:12 +0530] "GET /re_layout/js/jquery.bxslider.min.js HTTP/1.1" 200 19183
127.0.0.1 - - [25/Jul/2018:13:42:12 +0530] "GET /re_layout/js/camera/camera.js HTTP/1.1" 200 68323
127.0.0.1 - - [25/Jul/2018:13:42:12 +0530] "GET /re_layout/js/camera/setting.js HTTP/1.1" 200 271
127.0.0.1 - - [25/Jul/2018:13:42:12 +0530] "GET /re_layout/js/jquery.prettyPhoto.js HTTP/1.1" 200 21506
127.0.0.1 - - [25/Jul/2018:13:42:12 +0530] "GET /re_layout/js/portfolio/jquery.quicksand.js HTTP/1.1" 200 14697
127.0.0.1 - - [25/Jul/2018:13:42:12 +0530] "GET /re_layout/js/portfolio/setting.js HTTP/1.1" 200 978
127.0.0.1 - - [25/Jul/2018:13:42:12 +0530] "GET /re_layout/js/jquery.flexslider.js HTTP/1.1" 200 56318
127.0.0.1 - - [25/Jul/2018:13:42:12 +0530] "GET /re_layout/js/animate.js HTTP/1.1" 200 10003
127.0.0.1 - - [25/Jul/2018:13:42:12 +0530] "GET /re_layout/js/inview.js HTTP/1.1" 200 2036
127.0.0.1 - - [25/Jul/2018:13:42:12 +0530] "GET /re_layout/js/custom.js HTTP/1.1" 200 4464
127.0.0.1 - - [25/Jul/2018:13:42:12 +0530] "GET /re_layout/img/download.png HTTP/1.1" 200 1869
127.0.0.1 - - [25/Jul/2018:13:42:12 +0530] "GET /debug_kit/img/cake.icon.png HTTP/1.1" 200 943
127.0.0.1 - - [25/Jul/2018:13:42:13 +0530] "GET /re_layout/fonts/fontawesome/fontawesome-webfont.woff?v=3.2.1 HTTP/1.1" 200 43572
127.0.0.1 - - [25/Jul/2018:13:42:13 +0530] "GET /Pages/frontdownload/undefined?1532506333731 HTTP/1.1" 200 63916
127.0.0.1 - - [25/Jul/2018:13:42:14 +0530] "GET /re_layout/ico/cake.icon.png HTTP/1.1" 200 943
127.0.0.1 - - [25/Jul/2018:13:42:35 +0530] "GET /Pages/frontdownload/id:page2 HTTP/1.1" 200 63785
127.0.0.1 - - [25/Jul/2018:13:42:36 +0530] "GET /Pages/frontdownload/undefined?1532506356511 HTTP/1.1" 200 63779
127.0.0.1 - - [25/Jul/2018:13:42:38 +0530] "GET /Pages/frontaboutus/id:page4 HTTP/1.1" 200 61254
127.0.0.1 - - [25/Jul/2018:13:42:39 +0530] "GET /Pages/frontaboutus/undefined?1532506359948 HTTP/1.1" 200 61290
127.0.0.1 - - [25/Jul/2018:13:42:52 +0530] "GET /Pages/frontdownload/id:page2 HTTP/1.1" 200 63780
127.0.0.1 - - [25/Jul/2018:13:42:53 +0530] "GET /Pages/frontdownload/undefined?1532506373186 HTTP/1.1" 200 63817
127.0.0.1 - - [25/Jul/2018:13:55:22 +0530] "GET /Pages/frontdownload/id:page2 HTTP/1.1" 200 66309
127.0.0.1 - - [25/Jul/2018:13:55:22 +0530] "GET /Pages/frontdownload/id:page2 HTTP/1.1" 200 66318
127.0.0.1 - - [25/Jul/2018:13:55:22 +0530] "GET /Pages/frontdownload/id:page2 HTTP/1.1" 200 66303
127.0.0.1 - - [25/Jul/2018:13:55:23 +0530] "GET /re_layout/css/bootstrap.css HTTP/1.1" 200 133516
127.0.0.1 - - [25/Jul/2018:13:55:23 +0530] "GET /re_layout/css/bootstrap-responsive.css HTTP/1.1" 200 22111
127.0.0.1 - - [25/Jul/2018:13:55:23 +0530] "GET /re_layout/css/flexslider.css HTTP/1.1" 200 3855
127.0.0.1 - - [25/Jul/2018:13:55:23 +0530] "GET /re_layout/css/prettyPhoto.css HTTP/1.1" 200 19589
127.0.0.1 - - [25/Jul/2018:13:55:23 +0530] "GET /re_layout/css/camera.css HTTP/1.1" 200 26220
127.0.0.1 - - [25/Jul/2018:13:55:23 +0530] "GET /re_layout/css/jquery.bxslider.css HTTP/1.1" 200 4321
127.0.0.1 - - [25/Jul/2018:13:55:23 +0530] "GET /re_layout/css/style.css HTTP/1.1" 200 48784
127.0.0.1 - - [25/Jul/2018:13:55:23 +0530] "GET /re_layout/color/default.css HTTP/1.1" 200 3987
127.0.0.1 - - [25/Jul/2018:13:55:23 +0530] "GET /re_layout/js/google-code-prettify/prettify.css HTTP/1.1" 200 817
127.0.0.1 - - [25/Jul/2018:13:55:23 +0530] "GET /debug_kit/js/js_debug_toolbar.js HTTP/1.1" 200 23519
127.0.0.1 - - [25/Jul/2018:13:55:23 +0530] "GET /re_layout/img/logo.png HTTP/1.1" 200 34594
127.0.0.1 - - [25/Jul/2018:13:55:23 +0530] "GET /re_layout/img/download%20(1).png HTTP/1.1" 200 2119
127.0.0.1 - - [25/Jul/2018:13:55:24 +0530] "GET /re_layout/js/jquery.easing.1.3.js HTTP/1.1" 200 8097
127.0.0.1 - - [25/Jul/2018:13:55:23 +0530] "GET /debug_kit/css/debug_toolbar.css HTTP/1.1" 200 8549
127.0.0.1 - - [25/Jul/2018:13:55:24 +0530] "GET /re_layout/js/jquery.js HTTP/1.1" 200 92857
127.0.0.1 - - [25/Jul/2018:13:55:24 +0530] "GET /re_layout/js/bootstrap.js HTTP/1.1" 200 61962
127.0.0.1 - - [25/Jul/2018:13:55:24 +0530] "GET /re_layout/css/overwrite.css HTTP/1.1" 200 30208
127.0.0.1 - - [25/Jul/2018:13:55:24 +0530] "GET /re_layout/js/modernizr.custom.js HTTP/1.1" 200 8496
127.0.0.1 - - [25/Jul/2018:13:55:24 +0530] "GET /re_layout/js/toucheffects.js HTTP/1.1" 200 2104
127.0.0.1 - - [25/Jul/2018:13:55:24 +0530] "GET /re_layout/js/google-code-prettify/prettify.js HTTP/1.1" 200 13694
127.0.0.1 - - [25/Jul/2018:13:55:24 +0530] "GET /re_layout/css/animate.css HTTP/1.1" 200 61530
127.0.0.1 - - [25/Jul/2018:13:55:24 +0530] "GET /re_layout/js/jquery.bxslider.min.js HTTP/1.1" 200 19183
127.0.0.1 - - [25/Jul/2018:13:55:24 +0530] "GET /re_layout/css/shortcodes.css HTTP/1.1" 200 15413
127.0.0.1 - - [25/Jul/2018:13:55:24 +0530] "GET /re_layout/css/font-awesome.css HTTP/1.1" 200 27296
127.0.0.1 - - [25/Jul/2018:13:55:24 +0530] "GET /re_layout/js/camera/camera.js HTTP/1.1" 200 68323
127.0.0.1 - - [25/Jul/2018:13:55:24 +0530] "GET /re_layout/js/camera/setting.js HTTP/1.1" 200 271
127.0.0.1 - - [25/Jul/2018:13:55:24 +0530] "GET /re_layout/js/jquery.prettyPhoto.js HTTP/1.1" 200 21506
127.0.0.1 - - [25/Jul/2018:13:55:24 +0530] "GET /re_layout/js/portfolio/jquery.quicksand.js HTTP/1.1" 200 14697
127.0.0.1 - - [25/Jul/2018:13:55:24 +0530] "GET /re_layout/js/portfolio/setting.js HTTP/1.1" 200 978
127.0.0.1 - - [25/Jul/2018:13:55:24 +0530] "GET /re_layout/js/jquery.flexslider.js HTTP/1.1" 200 56318
127.0.0.1 - - [25/Jul/2018:13:55:24 +0530] "GET /re_layout/js/animate.js HTTP/1.1" 200 10003
127.0.0.1 - - [25/Jul/2018:13:55:24 +0530] "GET /re_layout/js/inview.js HTTP/1.1" 200 2036
127.0.0.1 - - [25/Jul/2018:13:55:24 +0530] "GET /re_layout/js/custom.js HTTP/1.1" 200 4464
127.0.0.1 - - [25/Jul/2018:13:55:24 +0530] "GET /re_layout/img/download.png HTTP/1.1" 200 1869
127.0.0.1 - - [25/Jul/2018:13:55:24 +0530] "GET /debug_kit/img/cake.icon.png HTTP/1.1" 200 943
127.0.0.1 - - [25/Jul/2018:13:55:25 +0530] "GET /debug_kit/js/jquery.js HTTP/1.1" 200 92791
127.0.0.1 - - [25/Jul/2018:13:55:25 +0530] "GET /re_layout/fonts/fontawesome/fontawesome-webfont.woff?v=3.2.1 HTTP/1.1" 200 43572
127.0.0.1 - - [25/Jul/2018:13:55:25 +0530] "GET /Pages/frontdownload/undefined?1532507125866 HTTP/1.1" 200 66322
127.0.0.1 - - [25/Jul/2018:13:55:26 +0530] "GET /re_layout/ico/cake.icon.png HTTP/1.1" 200 943
127.0.0.1 - - [25/Jul/2018:13:59:50 +0530] "GET /Pages/frontdownload/id:page2 HTTP/1.1" 200 66262
127.0.0.1 - - [25/Jul/2018:13:59:50 +0530] "GET /Pages/frontdownload/id:page2 HTTP/1.1" 200 66220
127.0.0.1 - - [25/Jul/2018:13:59:50 +0530] "GET /Pages/frontdownload/id:page2 HTTP/1.1" 200 66237
127.0.0.1 - - [25/Jul/2018:13:59:51 +0530] "GET /re_layout/css/bootstrap.css HTTP/1.1" 200 133516
127.0.0.1 - - [25/Jul/2018:13:59:51 +0530] "GET /re_layout/css/bootstrap-responsive.css HTTP/1.1" 200 22111
127.0.0.1 - - [25/Jul/2018:13:59:51 +0530] "GET /re_layout/css/flexslider.css HTTP/1.1" 200 3855
127.0.0.1 - - [25/Jul/2018:13:59:51 +0530] "GET /re_layout/css/prettyPhoto.css HTTP/1.1" 200 19589
127.0.0.1 - - [25/Jul/2018:13:59:51 +0530] "GET /re_layout/css/camera.css HTTP/1.1" 200 26220
127.0.0.1 - - [25/Jul/2018:13:59:51 +0530] "GET /re_layout/css/jquery.bxslider.css HTTP/1.1" 200 4321
127.0.0.1 - - [25/Jul/2018:13:59:51 +0530] "GET /re_layout/css/style.css HTTP/1.1" 200 48784
127.0.0.1 - - [25/Jul/2018:13:59:51 +0530] "GET /re_layout/js/google-code-prettify/prettify.css HTTP/1.1" 200 817
127.0.0.1 - - [25/Jul/2018:13:59:51 +0530] "GET /re_layout/css/font-awesome.css HTTP/1.1" 200 27296
127.0.0.1 - - [25/Jul/2018:13:59:51 +0530] "GET /re_layout/css/overwrite.css HTTP/1.1" 200 30208
127.0.0.1 - - [25/Jul/2018:13:59:51 +0530] "GET /re_layout/css/animate.css HTTP/1.1" 200 61530
127.0.0.1 - - [25/Jul/2018:13:59:51 +0530] "GET /re_layout/color/default.css HTTP/1.1" 200 3987
127.0.0.1 - - [25/Jul/2018:13:59:51 +0530] "GET /re_layout/css/shortcodes.css HTTP/1.1" 200 15413
127.0.0.1 - - [25/Jul/2018:13:59:51 +0530] "GET /debug_kit/css/debug_toolbar.css HTTP/1.1" 200 8549
127.0.0.1 - - [25/Jul/2018:13:59:50 +0530] "GET /Pages/frontdownload/id:page2 HTTP/1.1" 200 66243
127.0.0.1 - - [25/Jul/2018:13:59:52 +0530] "GET /re_layout/img/logo.png HTTP/1.1" 200 34594
127.0.0.1 - - [25/Jul/2018:13:59:52 +0530] "GET /re_layout/js/jquery.js HTTP/1.1" 200 92857
127.0.0.1 - - [25/Jul/2018:13:59:52 +0530] "GET /re_layout/js/jquery.easing.1.3.js HTTP/1.1" 200 8097
127.0.0.1 - - [25/Jul/2018:13:59:52 +0530] "GET /re_layout/js/bootstrap.js HTTP/1.1" 200 61962
127.0.0.1 - - [25/Jul/2018:13:59:52 +0530] "GET /re_layout/js/modernizr.custom.js HTTP/1.1" 200 8496
127.0.0.1 - - [25/Jul/2018:13:59:52 +0530] "GET /re_layout/js/toucheffects.js HTTP/1.1" 200 2104
127.0.0.1 - - [25/Jul/2018:13:59:52 +0530] "GET /re_layout/js/google-code-prettify/prettify.js HTTP/1.1" 200 13694
127.0.0.1 - - [25/Jul/2018:13:59:52 +0530] "GET /re_layout/js/jquery.bxslider.min.js HTTP/1.1" 200 19183
127.0.0.1 - - [25/Jul/2018:13:59:52 +0530] "GET /re_layout/js/camera/camera.js HTTP/1.1" 200 68323
127.0.0.1 - - [25/Jul/2018:13:59:52 +0530] "GET /re_layout/js/camera/setting.js HTTP/1.1" 200 271
127.0.0.1 - - [25/Jul/2018:13:59:52 +0530] "GET /re_layout/js/jquery.prettyPhoto.js HTTP/1.1" 200 21506
127.0.0.1 - - [25/Jul/2018:13:59:52 +0530] "GET /re_layout/js/portfolio/jquery.quicksand.js HTTP/1.1" 200 14697
127.0.0.1 - - [25/Jul/2018:13:59:52 +0530] "GET /re_layout/js/portfolio/setting.js HTTP/1.1" 200 978
127.0.0.1 - - [25/Jul/2018:13:59:52 +0530] "GET /re_layout/js/jquery.flexslider.js HTTP/1.1" 200 56318
127.0.0.1 - - [25/Jul/2018:13:59:52 +0530] "GET /re_layout/img/download%20(1).png HTTP/1.1" 200 2119
127.0.0.1 - - [25/Jul/2018:13:59:52 +0530] "GET /re_layout/js/inview.js HTTP/1.1" 200 2036
127.0.0.1 - - [25/Jul/2018:13:59:52 +0530] "GET /re_layout/js/custom.js HTTP/1.1" 200 4464
127.0.0.1 - - [25/Jul/2018:13:59:52 +0530] "GET /re_layout/img/download.png HTTP/1.1" 200 1869
127.0.0.1 - - [25/Jul/2018:13:59:52 +0530] "GET /re_layout/js/animate.js HTTP/1.1" 200 10003
127.0.0.1 - - [25/Jul/2018:13:59:51 +0530] "GET /debug_kit/js/js_debug_toolbar.js HTTP/1.1" 200 23519
127.0.0.1 - - [25/Jul/2018:13:59:52 +0530] "GET /debug_kit/img/cake.icon.png HTTP/1.1" 200 943
127.0.0.1 - - [25/Jul/2018:13:59:53 +0530] "GET /debug_kit/js/jquery.js HTTP/1.1" 200 92791
127.0.0.1 - - [25/Jul/2018:13:59:54 +0530] "GET /re_layout/fonts/fontawesome/fontawesome-webfont.woff?v=3.2.1 HTTP/1.1" 200 43572
127.0.0.1 - - [25/Jul/2018:13:59:54 +0530] "GET /Pages/frontdownload/undefined?1532507394465 HTTP/1.1" 200 66249
127.0.0.1 - - [25/Jul/2018:13:59:56 +0530] "GET /re_layout/ico/cake.icon.png HTTP/1.1" 200 943
127.0.0.1 - - [25/Jul/2018:14:00:17 +0530] "GET /Pages/frontdownload/id:page2 HTTP/1.1" 200 66248
127.0.0.1 - - [25/Jul/2018:14:00:17 +0530] "GET /Pages/frontdownload/id:page2 HTTP/1.1" 200 66227
127.0.0.1 - - [25/Jul/2018:14:00:17 +0530] "GET /Pages/frontdownload/id:page2 HTTP/1.1" 200 66202
127.0.0.1 - - [25/Jul/2018:14:00:17 +0530] "GET /Pages/frontdownload/id:page2 HTTP/1.1" 200 66231
127.0.0.1 - - [25/Jul/2018:14:00:18 +0530] "GET /re_layout/css/bootstrap.css HTTP/1.1" 200 133516
127.0.0.1 - - [25/Jul/2018:14:00:18 +0530] "GET /re_layout/css/style.css HTTP/1.1" 200 48784
127.0.0.1 - - [25/Jul/2018:14:00:18 +0530] "GET /re_layout/color/default.css HTTP/1.1" 200 3987
127.0.0.1 - - [25/Jul/2018:14:00:18 +0530] "GET /re_layout/css/bootstrap-responsive.css HTTP/1.1" 200 22111
127.0.0.1 - - [25/Jul/2018:14:00:18 +0530] "GET /re_layout/js/google-code-prettify/prettify.css HTTP/1.1" 200 817
127.0.0.1 - - [25/Jul/2018:14:00:18 +0530] "GET /re_layout/css/font-awesome.css HTTP/1.1" 200 27296
127.0.0.1 - - [25/Jul/2018:14:00:18 +0530] "GET /re_layout/css/overwrite.css HTTP/1.1" 200 30208
127.0.0.1 - - [25/Jul/2018:14:00:18 +0530] "GET /re_layout/css/animate.css HTTP/1.1" 200 61530
127.0.0.1 - - [25/Jul/2018:14:00:18 +0530] "GET /re_layout/css/shortcodes.css HTTP/1.1" 200 15413
127.0.0.1 - - [25/Jul/2018:14:00:17 +0530] "GET /Pages/frontdownload/id:page2 HTTP/1.1" 200 66229
127.0.0.1 - - [25/Jul/2018:14:00:18 +0530] "GET /re_layout/css/flexslider.css HTTP/1.1" 200 3855
127.0.0.1 - - [25/Jul/2018:14:00:19 +0530] "GET /re_layout/img/logo.png HTTP/1.1" 200 34594
127.0.0.1 - - [25/Jul/2018:14:00:19 +0530] "GET /re_layout/img/download%20(1).png HTTP/1.1" 200 2119
127.0.0.1 - - [25/Jul/2018:14:00:19 +0530] "GET /re_layout/js/jquery.js HTTP/1.1" 200 92857
127.0.0.1 - - [25/Jul/2018:14:00:19 +0530] "GET /re_layout/js/jquery.easing.1.3.js HTTP/1.1" 200 8097
127.0.0.1 - - [25/Jul/2018:14:00:19 +0530] "GET /re_layout/js/bootstrap.js HTTP/1.1" 200 61962
127.0.0.1 - - [25/Jul/2018:14:00:19 +0530] "GET /re_layout/js/modernizr.custom.js HTTP/1.1" 200 8496
127.0.0.1 - - [25/Jul/2018:14:00:19 +0530] "GET /re_layout/js/toucheffects.js HTTP/1.1" 200 2104
127.0.0.1 - - [25/Jul/2018:14:00:19 +0530] "GET /re_layout/js/google-code-prettify/prettify.js HTTP/1.1" 200 13694
127.0.0.1 - - [25/Jul/2018:14:00:19 +0530] "GET /re_layout/js/jquery.bxslider.min.js HTTP/1.1" 200 19183
127.0.0.1 - - [25/Jul/2018:14:00:18 +0530] "GET /debug_kit/css/debug_toolbar.css HTTP/1.1" 200 8549
127.0.0.1 - - [25/Jul/2018:14:00:19 +0530] "GET /re_layout/css/prettyPhoto.css HTTP/1.1" 200 19589
127.0.0.1 - - [25/Jul/2018:14:00:19 +0530] "GET /re_layout/css/camera.css HTTP/1.1" 200 26220
127.0.0.1 - - [25/Jul/2018:14:00:19 +0530] "GET /re_layout/css/jquery.bxslider.css HTTP/1.1" 200 4321
127.0.0.1 - - [25/Jul/2018:14:00:18 +0530] "GET /debug_kit/js/js_debug_toolbar.js HTTP/1.1" 200 23519
127.0.0.1 - - [25/Jul/2018:14:00:19 +0530] "GET /re_layout/js/camera/camera.js HTTP/1.1" 200 68323
127.0.0.1 - - [25/Jul/2018:14:00:19 +0530] "GET /re_layout/js/camera/setting.js HTTP/1.1" 200 271
127.0.0.1 - - [25/Jul/2018:14:00:19 +0530] "GET /debug_kit/js/jquery.js HTTP/1.1" 200 92791
127.0.0.1 - - [25/Jul/2018:14:00:19 +0530] "GET /re_layout/js/jquery.prettyPhoto.js HTTP/1.1" 200 21506
127.0.0.1 - - [25/Jul/2018:14:00:19 +0530] "GET /re_layout/js/animate.js HTTP/1.1" 200 10003
127.0.0.1 - - [25/Jul/2018:14:00:19 +0530] "GET /re_layout/js/portfolio/jquery.quicksand.js HTTP/1.1" 200 14697
127.0.0.1 - - [25/Jul/2018:14:00:19 +0530] "GET /re_layout/js/portfolio/setting.js HTTP/1.1" 200 978
127.0.0.1 - - [25/Jul/2018:14:00:19 +0530] "GET /re_layout/js/jquery.flexslider.js HTTP/1.1" 200 56318
127.0.0.1 - - [25/Jul/2018:14:00:19 +0530] "GET /re_layout/js/inview.js HTTP/1.1" 200 2036
127.0.0.1 - - [25/Jul/2018:14:00:19 +0530] "GET /re_layout/img/download.png HTTP/1.1" 200 1869
127.0.0.1 - - [25/Jul/2018:14:00:19 +0530] "GET /re_layout/js/custom.js HTTP/1.1" 200 4464
127.0.0.1 - - [25/Jul/2018:14:00:20 +0530] "GET /re_layout/fonts/fontawesome/fontawesome-webfont.woff?v=3.2.1 HTTP/1.1" 200 43572
127.0.0.1 - - [25/Jul/2018:14:00:19 +0530] "GET /debug_kit/img/cake.icon.png HTTP/1.1" 200 943
127.0.0.1 - - [25/Jul/2018:14:00:20 +0530] "GET /Pages/frontdownload/undefined?1532507420689 HTTP/1.1" 200 66252
127.0.0.1 - - [25/Jul/2018:14:00:21 +0530] "GET /re_layout/ico/cake.icon.png HTTP/1.1" 200 943
127.0.0.1 - - [25/Jul/2018:14:00:31 +0530] "POST /downloads/downloadfiles/5 HTTP/1.1" 200 46311
127.0.0.1 - - [25/Jul/2018:14:00:36 +0530] "GET /Pages/frontdownload/undefined?1532507436198 HTTP/1.1" 200 66156
127.0.0.1 - - [25/Jul/2018:14:00:42 +0530] "POST /downloads/downloadfiles/9 HTTP/1.1" 200 44989
127.0.0.1 - - [25/Jul/2018:14:00:45 +0530] "GET /Pages/frontdownload/undefined?1532507445202 HTTP/1.1" 200 66173
127.0.0.1 - - [25/Jul/2018:14:01:22 +0530] "GET /Pages/frontdownload/id:page2 HTTP/1.1" 200 65458
127.0.0.1 - - [25/Jul/2018:14:01:22 +0530] "GET /Pages/frontdownload/id:page2 HTTP/1.1" 200 65539
127.0.0.1 - - [25/Jul/2018:14:01:22 +0530] "GET /Pages/frontdownload/id:page2 HTTP/1.1" 200 65509
127.0.0.1 - - [25/Jul/2018:14:01:23 +0530] "GET /re_layout/css/bootstrap.css HTTP/1.1" 200 133516
127.0.0.1 - - [25/Jul/2018:14:01:23 +0530] "GET /re_layout/css/bootstrap-responsive.css HTTP/1.1" 200 22111
127.0.0.1 - - [25/Jul/2018:14:01:23 +0530] "GET /re_layout/css/flexslider.css HTTP/1.1" 200 3855
127.0.0.1 - - [25/Jul/2018:14:01:23 +0530] "GET /re_layout/css/prettyPhoto.css HTTP/1.1" 200 19589
127.0.0.1 - - [25/Jul/2018:14:01:23 +0530] "GET /re_layout/css/camera.css HTTP/1.1" 200 26220
127.0.0.1 - - [25/Jul/2018:14:01:23 +0530] "GET /re_layout/img/logo.png HTTP/1.1" 200 34594
127.0.0.1 - - [25/Jul/2018:14:01:23 +0530] "GET /re_layout/img/download%20(1).png HTTP/1.1" 200 2119
127.0.0.1 - - [25/Jul/2018:14:01:23 +0530] "GET /re_layout/js/jquery.js HTTP/1.1" 200 92857
127.0.0.1 - - [25/Jul/2018:14:01:23 +0530] "GET /re_layout/css/jquery.bxslider.css HTTP/1.1" 200 4321
127.0.0.1 - - [25/Jul/2018:14:01:23 +0530] "GET /re_layout/css/style.css HTTP/1.1" 200 48784
127.0.0.1 - - [25/Jul/2018:14:01:23 +0530] "GET /re_layout/color/default.css HTTP/1.1" 200 3987
127.0.0.1 - - [25/Jul/2018:14:01:23 +0530] "GET /re_layout/js/jquery.easing.1.3.js HTTP/1.1" 200 8097
127.0.0.1 - - [25/Jul/2018:14:01:23 +0530] "GET /debug_kit/js/js_debug_toolbar.js HTTP/1.1" 200 23519
127.0.0.1 - - [25/Jul/2018:14:01:23 +0530] "GET /re_layout/js/google-code-prettify/prettify.css HTTP/1.1" 200 817
127.0.0.1 - - [25/Jul/2018:14:01:23 +0530] "GET /re_layout/css/font-awesome.css HTTP/1.1" 200 27296
127.0.0.1 - - [25/Jul/2018:14:01:23 +0530] "GET /re_layout/css/overwrite.css HTTP/1.1" 200 30208
127.0.0.1 - - [25/Jul/2018:14:01:23 +0530] "GET /re_layout/css/animate.css HTTP/1.1" 200 61530
127.0.0.1 - - [25/Jul/2018:14:01:23 +0530] "GET /re_layout/css/shortcodes.css HTTP/1.1" 200 15413
127.0.0.1 - - [25/Jul/2018:14:01:23 +0530] "GET /re_layout/js/bootstrap.js HTTP/1.1" 200 61962
127.0.0.1 - - [25/Jul/2018:14:01:23 +0530] "GET /re_layout/js/modernizr.custom.js HTTP/1.1" 200 8496
127.0.0.1 - - [25/Jul/2018:14:01:23 +0530] "GET /re_layout/js/toucheffects.js HTTP/1.1" 200 2104
127.0.0.1 - - [25/Jul/2018:14:01:23 +0530] "GET /re_layout/js/google-code-prettify/prettify.js HTTP/1.1" 200 13694
127.0.0.1 - - [25/Jul/2018:14:01:23 +0530] "GET /re_layout/js/jquery.bxslider.min.js HTTP/1.1" 200 19183
127.0.0.1 - - [25/Jul/2018:14:01:23 +0530] "GET /re_layout/js/camera/camera.js HTTP/1.1" 200 68323
127.0.0.1 - - [25/Jul/2018:14:01:23 +0530] "GET /re_layout/js/camera/setting.js HTTP/1.1" 200 271
127.0.0.1 - - [25/Jul/2018:14:01:23 +0530] "GET /re_layout/js/jquery.prettyPhoto.js HTTP/1.1" 200 21506
127.0.0.1 - - [25/Jul/2018:14:01:23 +0530] "GET /re_layout/js/portfolio/jquery.quicksand.js HTTP/1.1" 200 14697
127.0.0.1 - - [25/Jul/2018:14:01:23 +0530] "GET /re_layout/js/portfolio/setting.js HTTP/1.1" 200 978
127.0.0.1 - - [25/Jul/2018:14:01:23 +0530] "GET /re_layout/js/jquery.flexslider.js HTTP/1.1" 200 56318
127.0.0.1 - - [25/Jul/2018:14:01:23 +0530] "GET /re_layout/js/animate.js HTTP/1.1" 200 10003
127.0.0.1 - - [25/Jul/2018:14:01:24 +0530] "GET /re_layout/js/custom.js HTTP/1.1" 200 4464
127.0.0.1 - - [25/Jul/2018:14:01:23 +0530] "GET /debug_kit/css/debug_toolbar.css HTTP/1.1" 200 8549
127.0.0.1 - - [25/Jul/2018:14:01:24 +0530] "GET /re_layout/js/inview.js HTTP/1.1" 200 2036
127.0.0.1 - - [25/Jul/2018:14:01:24 +0530] "GET /debug_kit/js/jquery.js HTTP/1.1" 200 92791
127.0.0.1 - - [25/Jul/2018:14:01:24 +0530] "GET /re_layout/img/download.png HTTP/1.1" 200 1869
127.0.0.1 - - [25/Jul/2018:14:01:24 +0530] "GET /re_layout/fonts/fontawesome/fontawesome-webfont.woff?v=3.2.1 HTTP/1.1" 200 43572
127.0.0.1 - - [25/Jul/2018:14:01:24 +0530] "GET /debug_kit/img/cake.icon.png HTTP/1.1" 200 943
127.0.0.1 - - [25/Jul/2018:14:01:25 +0530] "GET /re_layout/ico/cake.icon.png HTTP/1.1" 200 943
